,id,ori_path,adv_path,audibility2
572934,1580-141083-0003-i4,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1580/141083/1580-141083-0003.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1580-141083-0003_adv_x/wav_x_adv_i4_0.06090417491317427.wav,0.06090417491317427
573606,6930-76324-0008-i1,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/6930/76324/6930-76324-0008.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_6930-76324-0008_adv_x/wav_x_adv_i1_0.03298592245402605.wav,0.03298592245402605
576972,672-122797-0016-i3,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/672/122797/672-122797-0016.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_672-122797-0016_adv_x/wav_x_adv_i3_0.05016490152858227.wav,0.05016490152858227
578198,4446-2275-0015-i1,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/4446/2275/4446-2275-0015.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_4446-2275-0015_adv_x/wav_x_adv_i1_0.056051341812240515.wav,0.056051341812240515
579076,7729-102255-0007-i5,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/7729/102255/7729-102255-0007.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_7729-102255-0007_adv_x/wav_x_adv_i5_0.05545319780350872.wav,0.05545319780350872
581949,1284-1180-0027-i2,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1284/1180/1284-1180-0027.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1284-1180-0027_adv_x/wav_x_adv_i2_0.05344877062467675.wav,0.05344877062467675
582147,6829-68769-0014-i4,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/6829/68769/6829-68769-0014.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_6829-68769-0014_adv_x/wav_x_adv_i4_0.05389748620226133.wav,0.05389748620226133
583124,8455-210777-0031-i4,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/8455/210777/8455-210777-0031.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_8455-210777-0031_adv_x/wav_x_adv_i4_0.05612637270244621.wav,0.05612637270244621
585072,7729-102255-0040-i3,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/7729/102255/7729-102255-0040.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_7729-102255-0040_adv_x/wav_x_adv_i3_0.033336713421860384.wav,0.033336713421860384
586798,8455-210777-0045-i3,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/8455/210777/8455-210777-0045.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_8455-210777-0045_adv_x/wav_x_adv_i3_0.03727617886763966.wav,0.03727617886763966
591647,2300-131720-0026-i3,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/2300/131720/2300-131720-0026.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_2300-131720-0026_adv_x/wav_x_adv_i3_0.04612591634614438.wav,0.04612591634614438
592780,8224-274384-0012-i5,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/8224/274384/8224-274384-0012.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_8224-274384-0012_adv_x/wav_x_adv_i5_0.042717948412968144.wav,0.042717948412968144
594384,1580-141084-0004-i10,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1580/141084/1580-141084-0004.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1580-141084-0004_adv_x/wav_x_adv_i10_0.05117231939930245.wav,0.05117231939930245
594504,1580-141084-0004-i9,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1580/141084/1580-141084-0004.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1580-141084-0004_adv_x/wav_x_adv_i9_0.04095276598329668.wav,0.04095276598329668
594722,61-70968-0044-i2,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/61/70968/61-70968-0044.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_61-70968-0044_adv_x/wav_x_adv_i2_0.03982277364200524.wav,0.03982277364200524
595939,8455-210777-0013-i3,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/8455/210777/8455-210777-0013.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_8455-210777-0013_adv_x/wav_x_adv_i3_0.05604878294035483.wav,0.05604878294035483
597524,8463-294828-0007-i10,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/8463/294828/8463-294828-0007.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_8463-294828-0007_adv_x/wav_x_adv_i10_0.06152423210526711.wav,0.06152423210526711
597961,2094-142345-0009-i5,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/2094/142345/2094-142345-0009.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_2094-142345-0009_adv_x/wav_x_adv_i5_0.041593174615982054.wav,0.041593174615982054
599662,1221-135766-0014-i7,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1221/135766/1221-135766-0014.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1221-135766-0014_adv_x/wav_x_adv_i7_0.035010632534902324.wav,0.035010632534902324
600880,672-122797-0044-i2,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/672/122797/672-122797-0044.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_672-122797-0044_adv_x/wav_x_adv_i2_0.06084803587568318.wav,0.06084803587568318
601130,3729-6852-0042-i3,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/3729/6852/3729-6852-0042.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_3729-6852-0042_adv_x/wav_x_adv_i3_0.04389249847373544.wav,0.04389249847373544
601890,4970-29095-0001-i2,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/4970/29095/4970-29095-0001.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_4970-29095-0001_adv_x/wav_x_adv_i2_0.04704701500919281.wav,0.04704701500919281
603077,6829-68771-0011-i4,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/6829/68771/6829-68771-0011.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_6829-68771-0011_adv_x/wav_x_adv_i4_0.05262928027097394.wav,0.05262928027097394
603771,121-123859-0001-i5,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/121/123859/121-123859-0001.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_121-123859-0001_adv_x/wav_x_adv_i5_0.0589449666030686.wav,0.0589449666030686
604163,4446-2275-0038-i2,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/4446/2275/4446-2275-0038.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_4446-2275-0038_adv_x/wav_x_adv_i2_0.04141228663201986.wav,0.04141228663201986
608497,121-121726-0010-i3,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/121/121726/121-121726-0010.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_121-121726-0010_adv_x/wav_x_adv_i3_0.05244512160512164.wav,0.05244512160512164
608670,6829-68769-0025-i2,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/6829/68769/6829-68769-0025.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_6829-68769-0025_adv_x/wav_x_adv_i2_0.03945092124135066.wav,0.03945092124135066
610466,1580-141084-0020-i2,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1580/141084/1580-141084-0020.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1580-141084-0020_adv_x/wav_x_adv_i2_0.0505345639976418.wav,0.0505345639976418
611969,8455-210777-0062-i1,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/8455/210777/8455-210777-0062.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_8455-210777-0062_adv_x/wav_x_adv_i1_0.040552262237926996.wav,0.040552262237926996
615281,2961-960-0011-i6,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/2961/960/2961-960-0011.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_2961-960-0011_adv_x/wav_x_adv_i6_0.037762599369839604.wav,0.037762599369839604
616986,8224-274381-0005-i8,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/8224/274381/8224-274381-0005.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_8224-274381-0005_adv_x/wav_x_adv_i8_0.054111425914874875.wav,0.054111425914874875
622282,121-123852-0003-i5,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/121/123852/121-123852-0003.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_121-123852-0003_adv_x/wav_x_adv_i5_0.04685750175967517.wav,0.04685750175967517
623172,61-70968-0024-i3,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/61/70968/61-70968-0024.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_61-70968-0024_adv_x/wav_x_adv_i3_0.03734902769987682.wav,0.03734902769987682
624051,61-70970-0022-i3,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/61/70970/61-70970-0022.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_61-70970-0022_adv_x/wav_x_adv_i3_0.05015983460704778.wav,0.05015983460704778
625119,1221-135767-0003-i12,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1221/135767/1221-135767-0003.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1221-135767-0003_adv_x/wav_x_adv_i12_0.04702774940626283.wav,0.04702774940626283
625166,1221-135767-0003-i11,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1221/135767/1221-135767-0003.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1221-135767-0003_adv_x/wav_x_adv_i11_0.04387929304968298.wav,0.04387929304968298
625167,1221-135767-0003-i8,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1221/135767/1221-135767-0003.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1221-135767-0003_adv_x/wav_x_adv_i8_0.04024168331089503.wav,0.04024168331089503
625312,1221-135767-0003-i9,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1221/135767/1221-135767-0003.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1221-135767-0003_adv_x/wav_x_adv_i9_0.04124389468874539.wav,0.04124389468874539
625410,1221-135767-0003-i10,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1221/135767/1221-135767-0003.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1221-135767-0003_adv_x/wav_x_adv_i10_0.042510784936427445.wav,0.042510784936427445
628003,1320-122617-0025-i2,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1320/122617/1320-122617-0025.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1320-122617-0025_adv_x/wav_x_adv_i2_0.05644189235066751.wav,0.05644189235066751
629921,121-127105-0003-i1,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/121/127105/121-127105-0003.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_121-127105-0003_adv_x/wav_x_adv_i1_0.045260404583344314.wav,0.045260404583344314
632744,1188-133604-0002-i2,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1188/133604/1188-133604-0002.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1188-133604-0002_adv_x/wav_x_adv_i2_0.03866150606870377.wav,0.03866150606870377
633097,6829-68769-0031-i4,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/6829/68769/6829-68769-0031.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_6829-68769-0031_adv_x/wav_x_adv_i4_0.04528721685284047.wav,0.04528721685284047
635940,61-70970-0017-i1,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/61/70970/61-70970-0017.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_61-70970-0017_adv_x/wav_x_adv_i1_0.04478052119762831.wav,0.04478052119762831
636597,672-122797-0014-i1,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/672/122797/672-122797-0014.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_672-122797-0014_adv_x/wav_x_adv_i1_0.05553916474855028.wav,0.05553916474855028
639145,61-70968-0011-i3,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/61/70968/61-70968-0011.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_61-70968-0011_adv_x/wav_x_adv_i3_0.033564287012110616.wav,0.033564287012110616
639776,6829-68769-0051-i2,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/6829/68769/6829-68769-0051.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_6829-68769-0051_adv_x/wav_x_adv_i2_0.05764638669075222.wav,0.05764638669075222
641277,3575-170457-0003-i2,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/3575/170457/3575-170457-0003.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_3575-170457-0003_adv_x/wav_x_adv_i2_0.04370313782758925.wav,0.04370313782758925
641843,2094-142345-0008-i27,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/2094/142345/2094-142345-0008.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_2094-142345-0008_adv_x/wav_x_adv_i27_0.05181467800381379.wav,0.05181467800381379
641903,2094-142345-0008-i25,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/2094/142345/2094-142345-0008.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_2094-142345-0008_adv_x/wav_x_adv_i25_0.035327737263273436.wav,0.035327737263273436
641932,2094-142345-0008-i26,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/2094/142345/2094-142345-0008.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_2094-142345-0008_adv_x/wav_x_adv_i26_0.04272825513940332.wav,0.04272825513940332
642595,1221-135766-0009-i14,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1221/135766/1221-135766-0009.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1221-135766-0009_adv_x/wav_x_adv_i14_0.041761410879427634.wav,0.041761410879427634
642772,1221-135766-0009-i15,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1221/135766/1221-135766-0009.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1221-135766-0009_adv_x/wav_x_adv_i15_0.058589297908869915.wav,0.058589297908869915
644150,1580-141084-0011-i2,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1580/141084/1580-141084-0011.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1580-141084-0011_adv_x/wav_x_adv_i2_0.04548391644944884.wav,0.04548391644944884
645049,121-127105-0018-i2,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/121/127105/121-127105-0018.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_121-127105-0018_adv_x/wav_x_adv_i2_0.04754012046828142.wav,0.04754012046828142
645654,3575-170457-0055-i10,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/3575/170457/3575-170457-0055.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_3575-170457-0055_adv_x/wav_x_adv_i10_0.03216018715297968.wav,0.03216018715297968
646087,3575-170457-0055-i11,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/3575/170457/3575-170457-0055.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_3575-170457-0055_adv_x/wav_x_adv_i11_0.06204264452542163.wav,0.06204264452542163
650544,2961-960-0002-i4,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/2961/960/2961-960-0002.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_2961-960-0002_adv_x/wav_x_adv_i4_0.05002727243927855.wav,0.05002727243927855
651626,6829-68771-0000-i14,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/6829/68771/6829-68771-0000.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_6829-68771-0000_adv_x/wav_x_adv_i14_0.040385593455160795.wav,0.040385593455160795
651847,6829-68771-0000-i15,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/6829/68771/6829-68771-0000.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_6829-68771-0000_adv_x/wav_x_adv_i15_0.058581088516831845.wav,0.058581088516831845
652930,8463-294828-0026-i1,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/8463/294828/8463-294828-0026.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_8463-294828-0026_adv_x/wav_x_adv_i1_0.042295575740552184.wav,0.042295575740552184
653149,1221-135767-0014-i13,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1221/135767/1221-135767-0014.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1221-135767-0014_adv_x/wav_x_adv_i13_0.04965451186826312.wav,0.04965451186826312
653954,2300-131720-0033-i4,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/2300/131720/2300-131720-0033.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_2300-131720-0033_adv_x/wav_x_adv_i4_0.06104401741149745.wav,0.06104401741149745
657165,3575-170457-0033-i6,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/3575/170457/3575-170457-0033.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_3575-170457-0033_adv_x/wav_x_adv_i6_0.058701044099854896.wav,0.058701044099854896
657231,3575-170457-0033-i5,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/3575/170457/3575-170457-0033.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_3575-170457-0033_adv_x/wav_x_adv_i5_0.052389719573898645.wav,0.052389719573898645
657970,3575-170457-0027-i2,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/3575/170457/3575-170457-0027.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_3575-170457-0027_adv_x/wav_x_adv_i2_0.039794021172039735.wav,0.039794021172039735
659263,1089-134691-0014-i2,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1089/134691/1089-134691-0014.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1089-134691-0014_adv_x/wav_x_adv_i2_0.05546832816897753.wav,0.05546832816897753
660079,2094-142345-0040-i1,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/2094/142345/2094-142345-0040.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_2094-142345-0040_adv_x/wav_x_adv_i1_0.0538952203987599.wav,0.0538952203987599
660440,2094-142345-0028-i3,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/2094/142345/2094-142345-0028.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_2094-142345-0028_adv_x/wav_x_adv_i3_0.04797831666398218.wav,0.04797831666398218
660659,5142-33396-0046-i1,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/5142/33396/5142-33396-0046.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_5142-33396-0046_adv_x/wav_x_adv_i1_0.04252556898020452.wav,0.04252556898020452
664851,1580-141083-0027-i3,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1580/141083/1580-141083-0027.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1580-141083-0027_adv_x/wav_x_adv_i3_0.05681601046829059.wav,0.05681601046829059
666070,5683-32866-0021-i2,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/5683/32866/5683-32866-0021.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_5683-32866-0021_adv_x/wav_x_adv_i2_0.058245130246392655.wav,0.058245130246392655
670719,672-122797-0038-i3,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/672/122797/672-122797-0038.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_672-122797-0038_adv_x/wav_x_adv_i3_0.045076353198391664.wav,0.045076353198391664
671697,8455-210777-0005-i2,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/8455/210777/8455-210777-0005.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_8455-210777-0005_adv_x/wav_x_adv_i2_0.04674135250685136.wav,0.04674135250685136
673207,6829-68769-0012-i2,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/6829/68769/6829-68769-0012.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_6829-68769-0012_adv_x/wav_x_adv_i2_0.03227757837070965.wav,0.03227757837070965
675474,8455-210777-0058-i2,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/8455/210777/8455-210777-0058.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_8455-210777-0058_adv_x/wav_x_adv_i2_0.04377127454221186.wav,0.04377127454221186
678252,1580-141083-0018-i2,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1580/141083/1580-141083-0018.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1580-141083-0018_adv_x/wav_x_adv_i2_0.03891376670855886.wav,0.03891376670855886
681935,1580-141083-0029-i5,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1580/141083/1580-141083-0029.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1580-141083-0029_adv_x/wav_x_adv_i5_0.0363002898416651.wav,0.0363002898416651
687454,6930-75918-0017-i1,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/6930/75918/6930-75918-0017.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_6930-75918-0017_adv_x/wav_x_adv_i1_0.03495202629510112.wav,0.03495202629510112
687979,5142-33396-0021-i1,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/5142/33396/5142-33396-0021.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_5142-33396-0021_adv_x/wav_x_adv_i1_0.05806171177729278.wav,0.05806171177729278
689260,1188-133604-0026-i3,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1188/133604/1188-133604-0026.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1188-133604-0026_adv_x/wav_x_adv_i3_0.04264557668608964.wav,0.04264557668608964
690185,3729-6852-0028-i2,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/3729/6852/3729-6852-0028.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_3729-6852-0028_adv_x/wav_x_adv_i2_0.045641833975033165.wav,0.045641833975033165
690932,8455-210777-0006-i2,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/8455/210777/8455-210777-0006.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_8455-210777-0006_adv_x/wav_x_adv_i2_0.04898971857122355.wav,0.04898971857122355
693175,2961-960-0022-i2,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/2961/960/2961-960-0022.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_2961-960-0022_adv_x/wav_x_adv_i2_0.06249404025932488.wav,0.06249404025932488
697413,61-70970-0040-i3,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/61/70970/61-70970-0040.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_61-70970-0040_adv_x/wav_x_adv_i3_0.04017379496230506.wav,0.04017379496230506
