,id,ori_path,adv_path,audibility2
215157,1320-122617-0034-i27,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1320/122617/1320-122617-0034.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1320-122617-0034_adv_x/wav_x_adv_i27_57.46460528743379.wav,57.46460528743379
216906,1284-1180-0008-i19,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1284/1180/1284-1180-0008.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1284-1180-0008_adv_x/wav_x_adv_i19_38.211085980382144.wav,38.211085980382144
218517,7127-75947-0023-i299,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/7127/75947/7127-75947-0023.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_7127-75947-0023_adv_x/wav_x_adv_i299_33.3868119105321.wav,33.3868119105321
218548,7127-75947-0023-i297,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/7127/75947/7127-75947-0023.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_7127-75947-0023_adv_x/wav_x_adv_i297_43.901163915371114.wav,43.901163915371114
218549,7127-75947-0023-i296,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/7127/75947/7127-75947-0023.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_7127-75947-0023_adv_x/wav_x_adv_i296_52.09694185957373.wav,52.09694185957373
218728,7127-75947-0023-i34,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/7127/75947/7127-75947-0023.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_7127-75947-0023_adv_x/wav_x_adv_i34_45.16625213167974.wav,45.16625213167974
218734,7127-75947-0023-i33,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/7127/75947/7127-75947-0023.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_7127-75947-0023_adv_x/wav_x_adv_i33_61.02615482191524.wav,61.02615482191524
218848,7127-75947-0023-i35,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/7127/75947/7127-75947-0023.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_7127-75947-0023_adv_x/wav_x_adv_i35_35.4959225900941.wav,35.4959225900941
218973,7127-75947-0023-i298,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/7127/75947/7127-75947-0023.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_7127-75947-0023_adv_x/wav_x_adv_i298_37.94738519610338.wav,37.94738519610338
219740,5142-33396-0014-i111,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/5142/33396/5142-33396-0014.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_5142-33396-0014_adv_x/wav_x_adv_i111_41.18415999202478.wav,41.18415999202478
219780,5142-33396-0014-i112,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/5142/33396/5142-33396-0014.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_5142-33396-0014_adv_x/wav_x_adv_i112_33.8839186267466.wav,33.8839186267466
219894,5142-33396-0014-i110,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/5142/33396/5142-33396-0014.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_5142-33396-0014_adv_x/wav_x_adv_i110_57.05941723611236.wav,57.05941723611236
221147,1089-134686-0003-i230,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1089/134686/1089-134686-0003.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1089-134686-0003_adv_x/wav_x_adv_i230_38.53927341677282.wav,38.53927341677282
221174,1089-134686-0003-i227,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1089/134686/1089-134686-0003.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1089-134686-0003_adv_x/wav_x_adv_i227_61.11618041278395.wav,61.11618041278395
221222,1089-134686-0003-i228,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1089/134686/1089-134686-0003.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1089-134686-0003_adv_x/wav_x_adv_i228_51.73684798137728.wav,51.73684798137728
221398,1089-134686-0003-i231,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1089/134686/1089-134686-0003.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1089-134686-0003_adv_x/wav_x_adv_i231_33.761177213632635.wav,33.761177213632635
221429,1089-134686-0003-i41,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1089/134686/1089-134686-0003.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1089-134686-0003_adv_x/wav_x_adv_i41_50.226178923504165.wav,50.226178923504165
221443,1089-134686-0003-i229,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1089/134686/1089-134686-0003.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1089-134686-0003_adv_x/wav_x_adv_i229_44.40941905151623.wav,44.40941905151623
221477,1089-134686-0003-i42,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1089/134686/1089-134686-0003.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1089-134686-0003_adv_x/wav_x_adv_i42_35.83280171621927.wav,35.83280171621927
221512,1089-134691-0000-i5,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1089/134691/1089-134691-0000.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1089-134691-0000_adv_x/wav_x_adv_i5_32.04990254462998.wav,32.04990254462998
221560,1089-134691-0000-i162,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1089/134691/1089-134691-0000.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1089-134691-0000_adv_x/wav_x_adv_i162_33.56045499021917.wav,33.56045499021917
221623,1089-134691-0000-i10,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1089/134691/1089-134691-0000.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1089-134691-0000_adv_x/wav_x_adv_i10_41.00796477481823.wav,41.00796477481823
221631,1089-134691-0000-i158,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1089/134691/1089-134691-0000.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1089-134691-0000_adv_x/wav_x_adv_i158_56.53016770090177.wav,56.53016770090177
221663,1089-134691-0000-i159,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1089/134691/1089-134691-0000.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1089-134691-0000_adv_x/wav_x_adv_i159_48.62589977108219.wav,48.62589977108219
221751,1089-134691-0000-i160,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1089/134691/1089-134691-0000.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1089-134691-0000_adv_x/wav_x_adv_i160_42.49839980647854.wav,42.49839980647854
221786,1089-134691-0000-i161,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1089/134691/1089-134691-0000.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1089-134691-0000_adv_x/wav_x_adv_i161_37.588219610001545.wav,37.588219610001545
224839,4446-2271-0013-i3,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/4446/2271/4446-2271-0013.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_4446-2271-0013_adv_x/wav_x_adv_i3_44.95322704009939.wav,44.95322704009939
224944,4446-2271-0013-i6,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/4446/2271/4446-2271-0013.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_4446-2271-0013_adv_x/wav_x_adv_i6_62.13452919217725.wav,62.13452919217725
227316,8224-274381-0015-i22,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/8224/274381/8224-274381-0015.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_8224-274381-0015_adv_x/wav_x_adv_i22_45.08892823962492.wav,45.08892823962492
228348,6829-68771-0024-i5,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/6829/68771/6829-68771-0024.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_6829-68771-0024_adv_x/wav_x_adv_i5_57.495185193844.wav,57.495185193844
228887,8455-210777-0012-i338,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/8455/210777/8455-210777-0012.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_8455-210777-0012_adv_x/wav_x_adv_i338_35.535774167999264.wav,35.535774167999264
229004,1089-134686-0002-i8,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1089/134686/1089-134686-0002.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1089-134686-0002_adv_x/wav_x_adv_i8_49.36000939025156.wav,49.36000939025156
229623,2094-142345-0046-i97,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/2094/142345/2094-142345-0046.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_2094-142345-0046_adv_x/wav_x_adv_i97_42.935522896182086.wav,42.935522896182086
230533,1284-1180-0011-i6,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1284/1180/1284-1180-0011.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1284-1180-0011_adv_x/wav_x_adv_i6_61.556285717943304.wav,61.556285717943304
236394,1284-1181-0002-i5,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1284/1181/1284-1181-0002.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1284-1181-0002_adv_x/wav_x_adv_i5_40.47307370035761.wav,40.47307370035761
236735,6930-76324-0013-i169,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/6930/76324/6930-76324-0013.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_6930-76324-0013_adv_x/wav_x_adv_i169_34.916064019834145.wav,34.916064019834145
237532,1284-1181-0006-i10,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1284/1181/1284-1181-0006.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1284-1181-0006_adv_x/wav_x_adv_i10_51.13126203879766.wav,51.13126203879766
238189,5683-32865-0006-i3,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/5683/32865/5683-32865-0006.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_5683-32865-0006_adv_x/wav_x_adv_i3_35.51039990942359.wav,35.51039990942359
239121,7127-75947-0025-i478,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/7127/75947/7127-75947-0025.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_7127-75947-0025_adv_x/wav_x_adv_i478_39.1003605664549.wav,39.1003605664549
239177,7127-75947-0025-i477,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/7127/75947/7127-75947-0025.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_7127-75947-0025_adv_x/wav_x_adv_i477_53.47913202074249.wav,53.47913202074249
239316,7127-75947-0025-i101,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/7127/75947/7127-75947-0025.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_7127-75947-0025_adv_x/wav_x_adv_i101_56.6716724099272.wav,56.6716724099272
239409,7127-75947-0025-i102,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/7127/75947/7127-75947-0025.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_7127-75947-0025_adv_x/wav_x_adv_i102_33.37996021110863.wav,33.37996021110863
239575,4446-2271-0002-i5,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/4446/2271/4446-2271-0002.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_4446-2271-0002_adv_x/wav_x_adv_i5_43.06006957399134.wav,43.06006957399134
240347,4446-2273-0022-i8,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/4446/2273/4446-2273-0022.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_4446-2273-0022_adv_x/wav_x_adv_i8_61.899145749345756.wav,61.899145749345756
244406,6930-75918-0016-i3,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/6930/75918/6930-75918-0016.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_6930-75918-0016_adv_x/wav_x_adv_i3_48.04726461103293.wav,48.04726461103293
244576,5142-33396-0058-i2,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/5142/33396/5142-33396-0058.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_5142-33396-0058_adv_x/wav_x_adv_i2_57.28300456737428.wav,57.28300456737428
244734,5142-33396-0058-i3,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/5142/33396/5142-33396-0058.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_5142-33396-0058_adv_x/wav_x_adv_i3_36.6060261826371.wav,36.6060261826371
244741,5142-33396-0058-i182,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/5142/33396/5142-33396-0058.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_5142-33396-0058_adv_x/wav_x_adv_i182_52.729352814214224.wav,52.729352814214224
244971,5142-33396-0058-i183,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/5142/33396/5142-33396-0058.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_5142-33396-0058_adv_x/wav_x_adv_i183_38.15345864578083.wav,38.15345864578083
245542,1188-133604-0022-i5,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1188/133604/1188-133604-0022.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1188-133604-0022_adv_x/wav_x_adv_i5_44.2877904999826.wav,44.2877904999826
247226,4970-29095-0033-i4,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/4970/29095/4970-29095-0033.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_4970-29095-0033_adv_x/wav_x_adv_i4_63.6335085515377.wav,63.6335085515377
249848,7127-75946-0007-i4,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/7127/75946/7127-75946-0007.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_7127-75946-0007_adv_x/wav_x_adv_i4_54.71012960348889.wav,54.71012960348889
253011,1188-133604-0009-i8,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1188/133604/1188-133604-0009.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1188-133604-0009_adv_x/wav_x_adv_i8_42.771205289284204.wav,42.771205289284204
253042,1188-133604-0009-i5,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1188/133604/1188-133604-0009.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1188-133604-0009_adv_x/wav_x_adv_i5_56.17642293168385.wav,56.17642293168385
253057,1188-133604-0009-i14,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1188/133604/1188-133604-0009.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1188-133604-0009_adv_x/wav_x_adv_i14_39.14589387253309.wav,39.14589387253309
253184,1188-133604-0009-i6,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1188/133604/1188-133604-0009.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1188-133604-0009_adv_x/wav_x_adv_i6_38.87051616121843.wav,38.87051616121843
253487,1188-133604-0009-i10,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1188/133604/1188-133604-0009.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1188-133604-0009_adv_x/wav_x_adv_i10_36.88263404241193.wav,36.88263404241193
253988,1188-133604-0014-i3,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1188/133604/1188-133604-0014.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1188-133604-0014_adv_x/wav_x_adv_i3_38.14273980186159.wav,38.14273980186159
256633,7127-75946-0023-i25,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/7127/75946/7127-75946-0023.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_7127-75946-0023_adv_x/wav_x_adv_i25_48.55645455835338.wav,48.55645455835338
262041,5142-33396-0053-i10,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/5142/33396/5142-33396-0053.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_5142-33396-0053_adv_x/wav_x_adv_i10_57.87629977643567.wav,57.87629977643567
264124,1320-122617-0027-i45,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1320/122617/1320-122617-0027.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1320-122617-0027_adv_x/wav_x_adv_i45_61.88980022607063.wav,61.88980022607063
264387,1320-122617-0027-i44,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1320/122617/1320-122617-0027.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1320-122617-0027_adv_x/wav_x_adv_i44_43.982197054244736.wav,43.982197054244736
264916,4970-29093-0019-i5,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/4970/29093/4970-29093-0019.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_4970-29093-0019_adv_x/wav_x_adv_i5_47.4674497028503.wav,47.4674497028503
267426,4446-2275-0019-i13,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/4446/2275/4446-2275-0019.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_4446-2275-0019_adv_x/wav_x_adv_i13_43.98740773284659.wav,43.98740773284659
268433,1188-133604-0028-i6,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1188/133604/1188-133604-0028.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1188-133604-0028_adv_x/wav_x_adv_i6_42.46993121141998.wav,42.46993121141998
